Date,Time,High,Low,Open,Close,Volume
20221018,12:00:00,369.1047,366.8849,367.512,368.2287,529373
20221018,12:30:00,369.7318,367.9301,368.2586,368.7463,427600
20221018,13:00:00,369.6024,367.4921,368.7862,369.5626,418587
20221018,13:30:00,370.6775,369.2938,369.5327,370.3589,326196
20221018,14:00:00,370.558,369.3237,370.3092,370.1798,300913
20221018,14:30:00,370.2594,366.4469,370.2494,367.731,633115
20221018,15:00:00,368.1093,366.7057,367.6912,368.0296,418265
20221018,15:30:00,369.6024,367.7907,367.9799,369.4431,1798836
20221019,09:30:00,369.2441,366.198,367.303,366.9147,844957
20221019,10:00:00,370.12,366.5564,366.8749,369.8712,688452
20221019,10:30:00,370.1499,367.6514,369.911,367.9799,418259
20221019,11:00:00,369.0051,367.522,367.9699,367.8505,377275
20221019,11:30:00,368.6368,367.0043,367.8405,368.0495,382770
20221019,12:00:00,368.0894,366.3374,368.0396,366.5464,318600
20221019,12:30:00,367.2333,365.1927,366.5166,365.5809,432238
20221019,13:00:00,365.7899,363.8787,365.551,364.9338,611541
20221019,13:30:00,365.3221,364.3963,364.9139,365.2623,254964
20221019,14:00:00,366.7555,364.9139,365.2424,366.4469,498454
20221019,14:30:00,366.6261,365.3818,366.4369,365.5112,254006
20221019,15:00:00,367.0342,365.2325,365.5112,366.0189,507364
20221019,15:30:00,366.9844,365.6705,366.0388,366.8749,998576
20221020,09:30:00,368.1192,365.3221,366.3274,367.4324,1085507
20221020,10:00:00,370.9562,367.3129,367.4324,370.4286,687718
20221020,10:30:00,370.777,368.9753,370.4983,370.2395,466994
20221020,11:00:00,370.4485,368.1789,370.2893,368.607,468468
20221020,11:30:00,369.7517,368.4776,368.6269,368.5373,305640
20221020,12:00:00,368.6667,366.1682,368.5572,366.4668,519523
20221020,12:30:00,366.8053,365.5112,366.4569,366.2279,424886
20221020,13:00:00,366.3673,364.685,366.2478,365.4714,416168
20221020,13:30:00,365.5112,363.7194,365.4913,364.4361,443925
20221020,14:00:00,364.5456,363.0127,364.4063,363.162,435484
20221020,14:30:00,364.5257,362.9928,363.0525,363.9285,477023
20221020,15:00:00,364.9338,363.2317,363.9285,363.6199,461323
20221020,15:30:00,364.8642,362.943,363.6099,363.7592,1691886
20221021,09:30:00,367.4224,361.8878,363.4507,367.3926,1670368
20221021,10:00:00,368.9156,365.6008,367.4622,365.6506,1004050
20221021,10:30:00,366.7654,364.6352,365.6306,365.0334,633436
20221021,11:00:00,366.417,364.1276,365.0832,366.0686,440335
20221021,11:30:00,368.3083,365.9492,366.1184,368.3083,584547
20221021,12:00:00,369.5029,367.5817,368.4079,367.721,595855
20221021,12:30:00,370.2196,367.5916,367.8305,369.5725,405400
20221021,13:00:00,370.2693,369.045,369.6223,369.6522,342634
20221021,13:30:00,370.9562,369.5228,369.6522,370.9164,398406
20221021,14:00:00,371.653,370.349,370.8965,370.8965,504829
20221021,14:30:00,371.3245,370.4386,370.8965,371.1951,388413
20221021,15:00:00,372.947,371.0358,371.1951,372.9271,529643
20221021,15:30:00,373.0764,372.1607,372.9072,372.5688,2157898
20221024,09:30:00,377.0183,373.385,374.1814,375.9532,1359165
20221024,10:00:00,375.9234,371.4041,375.9234,372.8873,884887
20221024,10:30:00,375.0872,372.4891,372.8873,374.8782,659051
20221024,11:00:00,375.2763,373.7434,374.8981,375.0175,420690
20221024,11:30:00,376.4709,374.49,375.0474,376.3415,490736
20221024,12:00:00,376.9387,375.7143,376.3614,376.3514,426931
20221024,12:30:00,376.6301,375.7243,376.3713,375.9632,243050
20221024,13:00:00,376.0826,374.9578,375.9632,375.3062,263430
20221024,13:30:00,375.8338,374.8981,375.2963,375.4157,282800
20221024,14:00:00,376.5007,375.346,375.4456,376.3016,296647
20221024,14:30:00,377.755,376.2618,376.2817,377.6056,423516
20221024,15:00:00,378.3224,377.4961,377.6156,377.9043,627618
20221024,15:30:00,378.0138,376.4111,377.9043,377.1079,1619493
20221025,09:30:00,380.8408,376.9785,377.0582,380.6317,1179234
20221025,10:00:00,381.0299,379.5567,380.6517,381.0001,945285
20221025,10:30:00,381.239,380.0644,381.0299,380.4725,553783
20221025,11:00:00,381.6471,380.2833,380.4824,381.4978,470792
20221025,11:30:00,382.1249,381.3086,381.5077,381.7367,356514
20221025,12:00:00,382.4434,381.4779,381.7566,381.9258,347182
20221025,12:30:00,382.095,381.2091,381.9258,381.3285,305273
20221025,13:00:00,381.7267,380.5621,381.3285,381.219,338473
20221025,13:30:00,381.8263,380.7512,381.239,381.2091,392695
20221025,14:00:00,382.2842,381.1394,381.1892,382.2642,374643
20221025,14:30:00,382.7022,381.7466,382.2543,381.7964,371718
20221025,15:00:00,383.0307,381.7765,381.7964,382.981,443146
20221025,15:30:00,383.4886,382.7122,383.0108,383.1104,1700615
20221026,09:30:00,381.3783,379.6065,379.8752,379.9549,904402
20221026,10:00:00,383.1203,379.9947,379.9947,382.8516,978066
20221026,10:30:00,384.1755,382.3439,382.8715,383.2796,517046
20221026,11:00:00,385.36,383.3094,383.3094,385.1012,499918
20221026,11:30:00,385.808,384.7329,385.0614,385.0315,387846
20221026,12:00:00,385.4596,384.2651,385.0415,384.4442,373018
20221026,12:30:00,384.9818,382.2941,384.4641,382.5927,491988
20221026,13:00:00,382.6823,381.3485,382.5728,381.458,576825
20221026,13:30:00,382.1647,380.9801,381.458,382.0054,521783
20221026,14:00:00,382.5728,380.9204,381.9855,381.02,472613
20221026,14:30:00,381.4679,380.2336,381.02,380.6716,496137
20221026,15:00:00,380.8706,379.7259,380.6517,380.5621,642190
20221026,15:30:00,381.2489,379.9847,380.572,380.3331,1984388
20221027,09:30:00,382.5728,378.7803,381.3285,379.4571,897157
20221027,10:00:00,382.9312,379.1087,379.4273,382.7819,649910
20221027,10:30:00,383.2398,380.3829,382.7719,380.4426,505161
20221027,11:00:00,381.6869,380.1739,380.4426,380.7412,379113
20221027,11:30:00,381.1991,379.1585,380.6517,379.6065,370416
20221027,12:00:00,380.6616,378.4418,379.6463,378.4916,411622
20221027,12:30:00,379.925,378.392,378.4119,379.7856,278944
20221027,13:00:00,380.9901,379.3277,379.8155,379.8653,488117
20221027,13:30:00,380.0644,379.0092,379.8852,379.049,225165
20221027,14:00:00,379.3078,378.3224,379.0092,378.8499,318138
20221027,14:30:00,379.0192,378.0835,378.84,378.402,351942
20221027,15:00:00,379.0888,377.8246,378.3323,378.9893,376592
20221027,15:30:00,379.5865,377.5957,378.9495,378.2228,1204425
20221028,09:30:00,381.6073,377.9441,378.1432,380.7711,1190902
20221028,10:00:00,382.6027,379.2282,380.8607,382.2145,1008408
20221028,10:30:00,384.066,382.0353,382.2443,383.8968,840635
20221028,11:00:00,384.504,383.2995,383.9664,383.4787,608156
20221028,11:30:00,384.4741,383.1004,383.5185,384.0062,341593
20221028,12:00:00,385.3003,383.2497,383.9863,385.2406,388016
20221028,12:30:00,385.6387,384.6931,385.2605,385.37,483611
20221028,13:00:00,385.9971,385.2704,385.3899,385.6288,352477
20221028,13:30:00,386.3057,385.6387,385.6487,385.7482,343041
20221028,14:00:00,386.2758,385.4397,385.7482,386.0369,377556
20221028,14:30:00,387.2613,385.9473,386.0369,387.0722,596367
20221028,15:00:00,387.4604,386.445,387.0821,387.2215,484781
20221028,15:30:00,387.7391,386.8532,387.1916,387.1916,1727555
20221031,09:30:00,385.6985,383.7176,384.6334,383.7176,810213
20221031,10:00:00,385.1311,383.4986,383.6778,384.0859,499933
20221031,10:30:00,384.9718,383.628,384.0062,384.3447,405658
20221031,11:00:00,385.8378,384.275,384.3546,385.579,366444
20221031,11:30:00,386.6242,384.5637,385.579,385.3103,458912
20221031,12:00:00,386.2161,384.6533,385.3302,385.1908,322478
20221031,12:30:00,385.2008,384.0162,385.1809,384.4841,257790
20221031,13:00:00,385.6686,384.066,384.504,385.5989,294909
20221031,13:30:00,385.808,384.7628,385.5691,385.3003,207466
20221031,14:00:00,385.6288,384.8623,385.2904,385.1908,305608
20221031,14:30:00,385.9374,384.7827,385.1709,385.0813,381384
20221031,15:00:00,385.1211,383.7673,385.1012,384.8922,670312
20221031,15:30:00,385.6686,384.2352,384.8922,384.4641,2417514
20221101,09:30:00,388.6051,385.9772,388.3563,386.2858,834245
20221101,10:00:00,386.6242,383.19,386.3156,384.5736,1191162
20221101,10:30:00,384.8822,381.8263,384.6135,382.2543,710344
20221101,11:00:00,382.981,381.8959,382.2443,382.7321,422518
20221101,11:30:00,383.0606,381.5774,382.7221,382.7918,445724
20221101,12:00:00,384.2352,382.4832,382.762,382.7122,580017
20221101,12:30:00,383.1502,382.2344,382.7022,382.971,309158
20221101,13:00:00,383.6778,382.5629,382.9511,383.0905,243869
20221101,13:30:00,383.3294,382.5231,383.0705,383.3294,240725
20221101,14:00:00,383.4687,382.8516,383.3194,383.2995,189287
20221101,14:30:00,383.7673,382.533,383.2597,383.6479,313017
20221101,15:00:00,384.0361,382.9411,383.618,383.0009,382181
20221101,15:30:00,383.7474,382.7221,383.0407,382.762,1475742
20221102,09:30:00,382.2941,380.6716,382.1448,380.6716,448545
20221102,10:00:00,381.3186,380.363,380.7014,380.5322,369375
20221102,10:30:00,381.3684,380.4227,380.572,381.0001,203676
20221102,11:00:00,381.3086,380.5521,380.9901,380.8806,212470
20221102,11:30:00,381.3485,380.7014,380.9005,380.9304,221232
20221102,12:00:00,381.1295,380.0146,380.9304,380.0544,179431
20221102,12:30:00,380.9403,379.6463,380.0046,380.7313,220547
20221102,13:00:00,380.7512,380.2634,380.7412,380.4128,194281
20221102,13:30:00,382.1846,380.3033,380.4128,381.5575,412164
20221102,14:00:00,386.2161,380.363,381.5874,386.0767,2391605
20221102,14:30:00,386.8432,377.2473,386.1464,378.7603,3815961
20221102,15:00:00,381.438,374.5298,378.7504,375.3759,1881291
20221102,15:30:00,375.8139,373.1262,375.2763,373.1561,3104835
20221103,09:30:00,370.5381,367.3826,369.7318,367.4125,1442903
20221103,10:00:00,371.1155,367.1138,367.522,370.9164,1183741
20221103,10:30:00,371.872,369.473,370.9263,371.7923,732986
20221103,11:00:00,371.9516,370.0304,371.7824,370.0304,588721
20221103,11:30:00,371.0557,369.3237,370.0304,370.0802,713875
20221103,12:00:00,371.8322,369.7019,370.0304,371.3942,359087
20221103,12:30:00,372.4891,370.6377,371.3444,372.1706,359082
20221103,13:00:00,372.31,370.9263,372.1706,371.1851,278682
20221103,13:30:00,371.434,370.5481,371.1652,370.5481,297510
20221103,14:00:00,371.7625,370.1698,370.5282,371.6331,272752
20221103,14:30:00,371.9516,370.9164,371.6331,371.8222,265200
20221103,15:00:00,371.8919,371.0856,371.8322,371.5037,291525
20221103,15:30:00,371.8023,369.2341,371.4937,369.3137,1288808
20221104,09:30:00,375.6247,370.5282,375.2763,373.3751,1091165
20221104,10:00:00,376.3614,372.9968,373.4348,375.9632,761087
20221104,10:30:00,377.1378,374.6791,375.9433,375.0773,530437
20221104,11:00:00,375.7044,372.3996,375.1071,372.5489,438643
20221104,11:30:00,373.1362,369.1246,372.519,369.264,681390
20221104,12:00:00,371.2946,368.3979,369.2341,370.996,680473
20221104,12:30:00,371.225,369.035,371.006,369.5925,398793
20221104,13:00:00,370.3689,368.4477,369.5725,369.4232,389099
20221104,13:30:00,369.8911,368.8658,369.4232,369.0848,272383
20221104,14:00:00,370.8268,368.3083,369.0549,370.5381,482020
20221104,14:30:00,372.4792,370.1798,370.5282,372.2303,467060
20221104,15:00:00,373.5244,371.9118,372.2801,372.8077,580308
20221104,15:30:00,374.7388,372.3199,372.8375,374.6393,2039127
20221107,09:30:00,376.6102,373.8131,375.9632,374.3904,534310
20221107,10:00:00,376.66,374.3008,374.4004,375.0872,377530
20221107,10:30:00,375.9931,374.5397,375.1668,375.8736,303527
20221107,11:00:00,376.3514,375.1569,375.8935,376.0627,269858
20221107,11:30:00,376.4211,374.49,376.0727,374.4999,339026
20221107,12:00:00,375.5252,374.1017,374.49,375.4356,300508
20221107,12:30:00,375.6447,374.8284,375.4456,375.2963,173937
20221107,13:00:00,376.2519,375.2564,375.2664,375.8537,247760
20221107,13:30:00,376.222,375.4157,375.9134,376.1722,231423
20221107,14:00:00,377.8545,376.212,376.212,377.7351,535752
20221107,14:30:00,378.2626,377.4862,377.7351,377.5758,435901
20221107,15:00:00,378.5812,377.5957,377.5957,378.4418,439092
20221107,15:30:00,378.83,377.6256,378.4418,378.2129,1454751
20221108,09:30:00,379.487,377.7948,379.3576,378.6309,651319
20221108,10:00:00,380.5322,378.5812,378.6409,380.2137,635113
20221108,10:30:00,381.5674,380.144,380.2535,381.3086,467577
20221108,11:00:00,382.3737,380.7711,381.3584,382.2443,518059
20221108,11:30:00,383.3393,382.2543,382.2543,382.752,509241
20221108,12:00:00,382.9909,382.1846,382.7918,382.5529,271188
20221108,12:30:00,383.0108,382.2244,382.5529,382.7221,248408
20221108,13:00:00,383.2398,379.8354,382.7221,379.9947,498209
20221108,13:30:00,380.7711,378.7205,379.9748,379.0192,623946
20221108,14:00:00,379.5567,376.3614,378.9594,376.4211,632688
20221108,14:30:00,379.5567,376.003,376.4012,378.8599,720049
20221108,15:00:00,381.1693,378.7803,378.8798,381.1195,526713
20221108,15:30:00,382.2941,380.0245,381.1195,380.2435,1511724
20221109,09:30:00,378.3522,376.4709,378.1531,376.9785,789680
20221109,10:00:00,379.3775,376.7794,376.9785,377.8445,552489
20221109,10:30:00,378.2228,375.7741,377.8346,376.4908,482825
20221109,11:00:00,377.9341,376.4709,376.5505,377.4364,243306
20221109,11:30:00,378.4816,376.8093,377.3269,377.307,277786
20221109,12:00:00,377.5559,376.3614,377.2772,376.5704,165940
20221109,12:30:00,377.2274,376.1623,376.4908,376.7695,180015
20221109,13:00:00,377.0482,375.3858,376.7595,375.5252,351692
20221109,13:30:00,375.5152,373.7633,375.5152,374.4203,441654
20221109,14:00:00,375.1071,374.0321,374.4103,374.6393,361935
20221109,14:30:00,374.6293,372.8674,374.6293,373.1461,477335
20221109,15:00:00,374.4601,373.0068,373.0665,373.5941,435469
20221109,15:30:00,373.6438,371.9118,373.604,372.4394,1789653
20221110,09:30:00,388.0178,383.8868,386.236,388.0079,2045709
20221110,10:00:00,388.6848,387.0622,388.0178,387.978,1282913
20221110,10:30:00,388.9038,386.1564,387.988,388.6449,785687
20221110,11:00:00,389.063,387.6595,388.6549,389.0133,745752
20221110,11:30:00,390.2376,389.0033,389.0033,390.0684,662031
20221110,12:00:00,390.0784,388.7345,390.0784,388.8838,520468
20221110,12:30:00,388.8341,387.1916,388.8341,387.2912,624025
20221110,13:00:00,389.1028,387.3111,387.321,388.8142,647349
20221110,13:30:00,389.7499,388.3065,388.8341,389.4911,411228
20221110,14:00:00,390.0385,389.1526,389.4911,389.8395,516392
20221110,14:30:00,390.5562,389.4512,389.8395,390.4865,473036
20221110,15:00:00,391.7208,390.2078,390.4566,391.6611,751593
20221110,15:30:00,393.2339,391.452,391.6611,392.8357,3126506
20221111,09:30:00,394.3089,391.8303,393.8411,393.3533,939392
20221111,10:00:00,395.7224,391.89,393.3434,395.1351,958889
20221111,10:30:00,395.5433,394.07,395.2247,394.5379,577505
20221111,11:00:00,395.2844,392.5669,394.5279,392.5868,545329
20221111,11:30:00,393.861,392.2285,392.5669,393.3832,457846
20221111,12:00:00,394.3786,392.8556,393.3434,394.1298,274219
20221111,12:30:00,394.8166,393.4728,394.1397,394.3587,231299
20221111,13:00:00,395.9514,394.3189,394.3189,395.9315,319938
20221111,13:30:00,396.4989,395.4238,395.9414,396.3595,398750
20221111,14:00:00,397.0364,395.8419,396.3496,396.9568,403740
20221111,14:30:00,397.5043,396.8274,396.9369,397.3748,378118
20221111,15:00:00,397.4346,395.5034,397.4047,396.7179,568155
20221111,15:30:00,397.5242,396.0708,396.7079,396.678,1772760
20221114,09:30:00,395.9812,394.1298,394.8465,395.2844,871913
20221114,10:00:00,397.1459,395.3143,395.3143,396.0907,544460
20221114,10:30:00,396.9667,395.8618,396.1007,396.6382,276875
20221114,11:00:00,396.7875,394.5478,396.6084,395.0157,370783
20221114,11:30:00,396.6681,394.7867,394.9858,396.0609,344544
20221114,12:00:00,396.8572,395.5831,396.1604,396.5486,255331
20221114,12:30:00,397.3948,396.5287,396.5785,396.7975,266490
20221114,13:00:00,398.2508,396.5685,396.7975,398.1413,317626
20221114,13:30:00,398.3404,397.8128,398.1413,398.3006,232641
20221114,14:00:00,398.3404,397.3848,398.2707,397.9323,290686
20221114,14:30:00,398.0418,396.7079,397.9323,396.9169,262917
20221114,15:00:00,397.6436,395.6328,396.9269,396.031,398676
20221114,15:30:00,396.0907,393.0348,396.0211,393.3832,1673149
20221115,09:30:00,400.4607,398.1513,399.3159,399.7937,767945
20221115,10:00:00,400.3213,398.3902,399.8236,399.7141,437262
20221115,10:30:00,400.0525,398.002,399.734,398.4499,335245
20221115,11:00:00,398.9675,397.5341,398.42,398.3504,258293
20221115,11:30:00,399.7241,398.42,398.42,399.3657,320959
20221115,12:00:00,399.4852,398.1314,399.3757,398.1712,190203
20221115,12:30:00,398.7087,397.5938,398.1612,398.1015,204346
20221115,13:00:00,398.4599,394.1397,398.1811,394.5279,766246
20221115,13:30:00,395.5831,392.6963,394.4981,394.6573,1169789
20221115,14:00:00,397.1459,393.1642,394.6673,396.4889,1113588
20221115,14:30:00,397.3251,395.4537,396.5586,396.8871,439121
20221115,15:00:00,397.6834,396.3097,396.8572,397.1061,456929
20221115,15:30:00,397.4346,395.6428,397.1061,396.7179,1137579
20221116,09:30:00,395.9315,393.9307,394.9759,394.508,768624
20221116,10:00:00,395.2347,393.9605,394.518,394.508,462097
20221116,10:30:00,395.3541,393.3832,394.4682,393.7017,342265
20221116,11:00:00,394.8266,393.6121,393.6918,394.6175,291284
20221116,11:30:00,395.1351,394.1994,394.5677,394.6971,299691
20221116,12:00:00,394.8266,393.9307,394.7071,394.4782,266750
20221116,12:30:00,395.822,394.2791,394.4881,394.8962,264850
20221116,13:00:00,395.0953,394.3886,394.8664,394.5478,192460
20221116,13:30:00,394.737,393.3235,394.5279,393.4728,269277
20221116,14:00:00,394.2094,393.3035,393.4529,393.9904,283593
20221116,14:30:00,394.4085,393.1343,393.9904,394.3587,367553
20221116,15:00:00,394.4582,392.995,394.3388,393.4628,437833
20221116,15:30:00,394.4383,393.1244,393.4827,393.7017,1542446
20221117,09:30:00,389.9091,388.4857,388.6947,388.5852,818669
20221117,10:00:00,390.3869,388.3662,388.5255,390.1779,689524
20221117,10:30:00,390.1779,388.7146,390.1679,388.7843,342839
20221117,11:00:00,389.5309,388.5056,388.7644,389.4114,434475
20221117,11:30:00,391.3824,389.2322,389.4214,391.3525,454725
20221117,12:00:00,391.8602,391.1335,391.3525,391.1932,389599
20221117,12:30:00,392.7262,390.9444,391.2131,392.4674,482387
20221117,13:00:00,393.1443,392.2583,392.4873,392.5968,312710
20221117,13:30:00,393.0646,391.89,392.6167,392.4077,275974
20221117,14:00:00,392.8456,391.0837,392.4176,391.462,330073
20221117,14:30:00,391.6312,390.7154,391.462,391.3525,279800
20221117,15:00:00,391.5815,389.8594,391.3426,390.2774,475743
20221117,15:30:00,392.557,390.2078,390.2675,392.4773,1238621
20221118,09:30:00,395.9912,393.7714,395.9116,393.9904,1047575
20221118,10:00:00,394.1696,392.557,393.9804,393.5624,616331
20221118,10:30:00,393.8809,392.4773,393.5922,392.766,358335
20221118,11:00:00,394.0302,392.2484,392.7859,393.7117,415239
20221118,11:30:00,394.1596,392.6864,393.7316,393.3334,253835
20221118,12:00:00,393.4827,391.253,393.3235,392.0891,364155
20221118,12:30:00,392.3678,391.3625,392.0792,392.0194,199839
20221118,13:00:00,392.9551,391.8801,392.0095,392.8954,294120
20221118,13:30:00,393.0447,391.6014,392.9452,392.0891,284698
20221118,14:00:00,392.8954,392.0194,392.0692,392.6267,344247
20221118,14:30:00,393.0049,392.1887,392.6466,392.8855,276393
20221118,15:00:00,394.0999,392.8656,392.8656,394.0899,495291
20221118,15:30:00,395.1949,393.3533,394.0899,394.2691,2357074
20221121,09:30:00,393.9904,392.4972,392.8556,393.4031,498068
20221121,10:00:00,393.7216,391.7507,393.4031,392.1389,372571
20221121,10:30:00,392.3678,391.4421,392.109,392.0792,374420
20221121,11:00:00,392.547,391.8104,392.0792,391.9498,253382
20221121,11:30:00,392.3579,390.9046,391.9498,391.4321,303890
20221121,12:00:00,392.3579,391.3326,391.5018,391.9099,246232
20221121,12:30:00,392.8755,391.8303,391.8701,392.1488,265600
20221121,13:00:00,393.423,392.0991,392.0991,393.1542,369477
20221121,13:30:00,393.8013,392.9253,393.194,392.9651,363998
20221121,14:00:00,393.5624,392.7262,392.9253,392.8656,360355
20221121,14:30:00,393.1144,392.5072,392.8556,392.6963,231576
20221121,15:00:00,393.1741,392.2086,392.6764,392.5072,269190
20221121,15:30:00,393.3035,392.328,392.5072,392.7859,870600
20221122,09:30:00,395.0356,393.3533,394.8166,394.1098,575643
20221122,10:00:00,395.6129,393.9108,394.07,395.3243,640818
20221122,10:30:00,395.9713,394.7569,395.3342,395.8319,441366
20221122,11:00:00,395.8917,394.9261,395.8518,395.5134,279760
20221122,11:30:00,395.7125,395.0057,395.5134,395.6428,201563
20221122,12:00:00,396.0609,395.4636,395.6428,395.6627,168189
20221122,12:30:00,395.9315,395.5333,395.6528,395.6428,109595
20221122,13:00:00,396.7079,395.5134,395.6528,396.6183,231271
20221122,13:30:00,396.8672,396.3296,396.6482,396.7079,252056
20221122,14:00:00,396.907,396.3496,396.7179,396.698,260719
20221122,14:30:00,397.1857,396.469,396.678,397.0862,257402
20221122,15:00:00,397.7133,397.0165,397.0961,397.6038,438577
20221122,15:30:00,398.2409,397.5242,397.6038,398.0816,1865832
20221123,09:30:00,400.0127,397.6735,397.7232,399.525,683538
20221123,10:00:00,400.2218,398.868,399.6146,400.0824,407684
20221123,10:30:00,400.8987,399.943,400.0824,400.2317,446554
20221123,11:00:00,400.6598,400.0028,400.2715,400.2715,246976
20221123,11:30:00,400.2815,397.9522,400.2815,398.5495,412893
20221123,12:00:00,399.1766,398.42,398.4897,398.9377,253246
20221123,12:30:00,399.0969,397.4943,398.9775,397.9721,289955
20221123,13:00:00,398.8182,397.7232,397.992,398.8182,160384
20221123,13:30:00,399.3657,398.8282,398.8282,399.0671,242304
20221123,14:00:00,401.0181,398.42,399.1467,400.5005,766596
20221123,14:30:00,400.8588,399.4254,400.5204,400.3611,418002
20221123,15:00:00,401.0878,399.953,400.3611,400.5602,352299
20221123,15:30:00,400.5901,399.8634,400.5602,400.5602,940668
20221125,09:30:00,400.6996,399.7241,400.0028,400.6,342670
20221125,10:00:00,400.9385,400.4408,400.6,400.6498,305213
20221125,10:30:00,400.8688,400.4905,400.6398,400.7593,176627
20221125,11:00:00,401.0579,400.3512,400.7792,400.4408,224807
20221125,11:30:00,400.7593,400.1421,400.4607,400.6199,186296
20221125,12:00:00,400.7394,400.381,400.6398,400.6797,257610
20221125,12:30:00,400.7095,400.0127,400.6996,400.4408,689889
20221128,09:30:00,398.9775,397.1957,397.2653,398.0219,553948
20221128,10:00:00,398.4101,397.0065,398.002,397.5242,415489
20221128,10:30:00,397.7133,396.5984,397.4744,396.688,365017
20221128,11:00:00,397.0264,396.3894,396.6581,396.7179,245750
20221128,11:30:00,397.2454,396.5387,396.7179,397.0563,208133
20221128,12:00:00,397.6137,395.7822,397.0563,396.7079,550000
20221128,12:30:00,397.1459,395.7722,396.7179,395.8319,264410
20221128,13:00:00,396.2002,395.6627,395.8319,395.9812,225455
20221128,13:30:00,396.0111,394.6374,395.9713,394.7569,281110
20221128,14:00:00,394.9261,394.07,394.7569,394.1895,406399
20221128,14:30:00,394.5876,394.0003,394.1795,394.1298,272648
20221128,15:00:00,394.2791,393.3035,394.1994,393.433,545621
20221128,15:30:00,394.4582,393.3135,393.433,394.1098,1251094
20221129,09:30:00,394.8066,393.4429,394.2293,393.8908,433542
20221129,10:00:00,395.2048,393.6221,393.8809,395.2048,371429
20221129,10:30:00,395.4736,394.4284,395.2048,394.518,313788
20221129,11:00:00,394.6772,391.5118,394.5379,391.9498,743940
20221129,11:30:00,392.8656,391.7208,391.9299,392.8357,283796
20221129,12:00:00,392.9054,392.2882,392.8556,392.4674,228006
20221129,12:30:00,393.4429,392.4375,392.4674,393.1343,200306
20221129,13:00:00,393.2737,392.1887,393.1343,392.1986,197865
20221129,13:30:00,393.2637,392.1289,392.2086,393.214,198878
20221129,14:00:00,394.2691,392.8954,393.214,392.9551,369356
20221129,14:30:00,393.0348,392.3977,392.9551,392.9352,310098
20221129,15:00:00,393.5126,392.6764,392.9253,393.1244,324545
20221129,15:30:00,393.7117,392.985,393.1343,393.4429,663186
20221130,09:30:00,394.3886,393.0646,393.6619,393.3434,535924
20221130,10:00:00,393.5922,392.109,393.413,392.3678,416387
20221130,10:30:00,392.9751,392.0593,392.3878,392.3878,273229
20221130,11:00:00,393.4728,391.9597,392.4077,393.2737,264592
20221130,11:30:00,393.7415,393.2538,393.2836,393.3334,303241
20221130,12:00:00,393.5624,391.681,393.3533,392.119,324743
20221130,12:30:00,392.5271,391.7109,392.0493,392.4176,185496
20221130,13:00:00,393.1841,392.3479,392.4176,392.995,264965
20221130,13:30:00,398.1612,392.2583,393.0149,397.8925,1907218
20221130,14:00:00,401.6054,397.8527,397.8726,401.2172,1792280
20221130,14:30:00,401.6452,400.1322,401.2968,401.4063,862249
20221130,15:00:00,403.5764,401.2172,401.4163,403.5764,1069328
20221130,15:30:00,405.6867,403.4967,403.5664,405.607,5988823
20221201,09:30:00,407.8368,406.2939,406.9608,407.2694,982170
20221201,10:00:00,408.1255,403.218,407.2694,403.4071,1091105
20221201,10:30:00,405.7763,402.8995,403.427,405.7265,613610
20221201,11:00:00,405.7862,404.0542,405.7464,404.5817,388236
20221201,11:30:00,405.5772,404.4225,404.5817,404.96,270978
20221201,12:00:00,405.1989,403.666,404.9401,405.0894,344811
20221201,12:30:00,405.7862,404.7808,405.1193,405.4478,269145
20221201,13:00:00,406.1645,404.6017,405.4677,404.8007,276958
20221201,13:30:00,405.6269,404.4125,404.7808,405.3084,206468
20221201,14:00:00,405.7165,404.532,405.2586,405.5075,253637
20221201,14:30:00,406.2839,405.2288,405.4378,406.0749,277436
20221201,15:00:00,406.4531,405.1989,406.0649,405.4975,405221
20221201,15:30:00,406.5925,405.4279,405.5075,405.5174,1240266
20221202,09:30:00,402.2425,400.3512,400.4009,401.257,912253
20221202,10:00:00,402.8198,400.7991,401.2371,401.8244,625210
20221202,10:30:00,403.2877,401.4063,401.8344,402.2226,551707
20221202,11:00:00,402.999,401.7448,402.1728,402.8995,410654
20221202,11:30:00,404.313,402.6407,402.9094,403.5664,867992
20221202,12:00:00,404.4125,403.4171,403.5764,403.6361,340564
20221202,12:30:00,403.8053,402.8298,403.6361,402.8995,209108
20221202,13:00:00,403.218,402.4913,402.8497,403.0886,222970
20221202,13:30:00,403.5863,402.9492,403.1185,403.3673,194899
20221202,14:00:00,403.4768,402.6307,403.3773,403.3574,263664
20221202,14:30:00,404.7908,403.0886,403.2976,404.6813,329652
20221202,15:00:00,405.9853,404.5419,404.6813,404.9799,509145
20221202,15:30:00,405.2089,403.9447,404.97,405.0098,1127824
20221205,09:30:00,403.0687,401.4461,402.1031,401.476,638305
20221205,10:00:00,401.6054,399.7539,401.4362,400.9285,716315
20221205,10:30:00,401.8045,400.4706,400.9086,401.5059,273319
20221205,11:00:00,402.1131,400.4109,401.5258,400.6598,388023
20221205,11:30:00,400.6996,399.0671,400.6697,399.1268,398214
20221205,12:00:00,399.9928,398.8879,399.0969,399.5349,358452
20221205,12:30:00,399.6643,398.44,399.5349,398.5295,278972
20221205,13:00:00,399.0969,398.2011,398.5096,398.5694,375908
20221205,13:30:00,399.0671,397.2952,398.5893,397.3848,367820
